TTN, 0.20181632613251912
TTN-AS1, 0.1151522489424677
TTR, 0.46614583333260295
TUBB3, 0.46614583333260295
TUBG2, 0.46614583333260295
TUBGCP6, 0.21696748696192666
TULP1, 1.0
TUSC3, 1.0
TXNRD2, 1.0
TYR, 0.46614583333260295
TYRP1, 1.0
UBR1, 0.501643307256825
UCP2, 1.0
UGT1A3, 1.0
UGT1A4, 1.0
UGT1A5, 1.0
UGT1A9, 1.0
UNC119, 1.0
UNC13D, 1.0
UPB1, 0.3630276264644482
UPK3A, 0.7579742995878862
UQCC2, 0.46614583333260295
UQCRB, 1.0
UROD, 1.0
UROS, 0.46614583333260295
USH2A, 0.7805667469703303
UTP14C, 1.0
VCL, 1.0
VCP, 0.8420572866317712
VEGFA, 0.46614583333260295
VHL, 1.0
VIPAS39, 1.0
VLDLR, 0.46614583333260295
VPS13A, 0.12746374343797467
VPS13B, 0.15395158211427734
VPS33B, 1.0
VPS35P1, 1.0
VSX1, 1.0
VWF, 1.0
WASHC5, 0.21696748696192666
WDR11, 0.501643307256825
WDR19, 0.46614583333260295
WDR35, 0.05447877697341953
WDR36, 0.501643307256825
WDR62, 0.46614583333260295
WDR72, 1.0
WNK4, 1.0
WNT10A, 1.0
WNT10B, 0.46614583333260295
WRAP53, 0.46614583333260295
WRN, 0.6274686132312786
WWOX, 1.0
XDH, 1.0
XPA, 0.2524649608862182
XPC, 0.600859228462019
XPNPEP3, 1.0
XRCC2, 0.46614583333260295
ZAP70, 1.0
ZBTB24, 0.46614583333260295
ZC3H14, 1.0
ZFHX3, 0.600859228462019
ZFHX4, 1.0
ZFYVE26, 1.0
ZIC2, 0.46614583333260295
ZMPSTE24, 0.12746374343797467
ZMYND10, 0.46614583333260295
ZNF335, 1.0
ZNF407, 1.0
ZNF526, 1.0
ZNF644, 0.3791143553859907
